event,timestamp,run_id,preset_file,ticket,position_id,deal_id,actual_symbol,canonical_symbol,timeframe,strategy,regime,direction,entry_price,initial_sl,initial_tp,current_price,close_price,old_sl,new_sl,old_tp,new_tp,sl_distance_points,tp_distance_points,initial_risk_money,lot_size,spread_at_entry,atr,r_target,unrealized_r,profit,duration_seconds,final_sl,final_tp,realized_r,exit_comment,exit_classification,classification_reason
CLOSE,2026.03.16 19:01:02,run_20260621_202843_EURUSD_H1_10000_out_of_sample,ForexAiTrade_run_20260621_202843_EURUSD_H1_10000_out_of_sample.log,109,108,109,EURUSD,EURUSD,PERIOD_H1,FAT Trend Sell,trend,sell,1.14743,1.15044,1.14144,1.15044,1.15044,0.0,0.0,0.0,0.0,300.9999999999957,598.999999999994,9.02999999999987,0.03,19.00000000001345,0.0015007142857142682,1.9900332225913706,0.0,-9.03,21662,1.15044,1.14144,-1.0000000000000144,sl 1.15044,INITIAL_SL_LOSS,sl close with negative profit
OPEN,2026.03.17 08:00:00,run_20260621_202843_EURUSD_H1_10000_out_of_sample,ForexAiTrade_run_20260621_202843_EURUSD_H1_10000_out_of_sample.log,110,110,110,EURUSD,EURUSD,PERIOD_H1,FAT Trend Sell,trend,sell,1.14785,1.1504,1.1427100000000001,1.14785,0.0,0.0,1.1504,0.0,1.1427100000000001,255.0000000000052,513.9999999999922,7.650000000000156,0.03,18.999999999991246,0.001282142857142819,2.015686274509732,0.0,0.0,0,1.1504,1.1427100000000001,0.0,,,open deal
CLOSE,2026.03.17 10:40:05,run_20260621_202843_EURUSD_H1_10000_out_of_sample,ForexAiTrade_run_20260621_202843_EURUSD_H1_10000_out_of_sample.log,111,110,111,EURUSD,EURUSD,PERIOD_H1,FAT Trend Sell,trend,sell,1.14785,1.1504,1.1427100000000001,1.1504,1.1504,0.0,0.0,0.0,0.0,255.0000000000052,513.9999999999922,7.650000000000156,0.03,18.999999999991246,0.001282142857142819,2.015686274509732,0.0,-7.65,9605,1.1504,1.1427100000000001,-0.9999999999999797,sl 1.15040,INITIAL_SL_LOSS,sl close with negative profit
OPEN,2026.03.18 15:00:00,run_20260621_202843_EURUSD_H1_10000_out_of_sample,ForexAiTrade_run_20260621_202843_EURUSD_H1_10000_out_of_sample.log,112,112,112,EURUSD,EURUSD,PERIOD_H1,FAT Trend Sell,trend,sell,1.15065,1.15334,1.1452499999999999,1.15065,0.0,0.0,1.15334,0.0,1.1452499999999999,269.0000000000081,540.000000000007,8.070000000000242,0.03,19.00000000001345,0.0013485714285714125,2.0074349442378843,0.0,0.0,0,1.15334,1.1452499999999999,0.0,,,open deal
MODIFY,2026.03.18 20:58:37,run_20260621_202843_EURUSD_H1_10000_out_of_sample,ForexAiTrade_run_20260621_202843_EURUSD_H1_10000_out_of_sample.log,112,112,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Sell,trend,sell,1.15065,1.15334,1.1452499999999999,1.14796,0.0,1.15334,1.15064,1.1452499999999999,1.1452499999999999,269.0000000000081,540.000000000007,8.070000000000242,0.03,19.00000000001345,0.0013485714285714125,2.0074349442378843,0.9999999999999175,0.0,0,1.15064,1.1452499999999999,0.0,,,trailing
MODIFY,2026.03.18 20:58:38,run_20260621_202843_EURUSD_H1_10000_out_of_sample,ForexAiTrade_run_20260621_202843_EURUSD_H1_10000_out_of_sample.log,112,112,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Sell,trend,sell,1.15065,1.15334,1.1452499999999999,1.14795,0.0,1.15064,1.15063,1.1452499999999999,1.1452499999999999,269.0000000000081,540.000000000007,8.070000000000242,0.03,19.00000000001345,0.0013485714285714125,2.0074349442378843,1.0037174721189008,0.0,0,1.15063,1.1452499999999999,0.0,,,trailing
MODIFY,2026.03.18 20:58:38,run_20260621_202843_EURUSD_H1_10000_out_of_sample,ForexAiTrade_run_20260621_202843_EURUSD_H1_10000_out_of_sample.log,112,112,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Sell,trend,sell,1.15065,1.15334,1.1452499999999999,1.14794,0.0,1.15063,1.15062,1.1452499999999999,1.1452499999999999,269.0000000000081,540.000000000007,8.070000000000242,0.03,19.00000000001345,0.0013485714285714125,2.0074349442378843,1.007434944237884,0.0,0,1.15062,1.1452499999999999,0.0,,,trailing
MODIFY,2026.03.18 20:58:39,run_20260621_202843_EURUSD_H1_10000_out_of_sample,ForexAiTrade_run_20260621_202843_EURUSD_H1_10000_out_of_sample.log,112,112,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Sell,trend,sell,1.15065,1.15334,1.1452499999999999,1.1479300000000001,0.0,1.15062,1.15061,1.1452499999999999,1.1452499999999999,269.0000000000081,540.000000000007,8.070000000000242,0.03,19.00000000001345,0.0013485714285714125,2.0074349442378843,1.0111524163567849,0.0,0,1.15061,1.1452499999999999,0.0,,,trailing
MODIFY,2026.03.18 20:58:40,run_20260621_202843_EURUSD_H1_10000_out_of_sample,ForexAiTrade_run_20260621_202843_EURUSD_H1_10000_out_of_sample.log,112,112,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Sell,trend,sell,1.15065,1.15334,1.1452499999999999,1.14788,0.0,1.15061,1.15056,1.1452499999999999,1.1452499999999999,269.0000000000081,540.000000000007,8.070000000000242,0.03,19.00000000001345,0.0013485714285714125,2.0074349442378843,1.0297397769516192,0.0,0,1.15056,1.1452499999999999,0.0,,,trailing
MODIFY,2026.03.18 20:59:39,run_20260621_202843_EURUSD_H1_10000_out_of_sample,ForexAiTrade_run_20260621_202843_EURUSD_H1_10000_out_of_sample.log,112,112,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Sell,trend,sell,1.15065,1.15334,1.1452499999999999,1.14787,0.0,1.15056,1.15055,1.1452499999999999,1.1452499999999999,269.0000000000081,540.000000000007,8.070000000000242,0.03,19.00000000001345,0.0013485714285714125,2.0074349442378843,1.0334572490706024,0.0,0,1.15055,1.1452499999999999,0.0,,,trailing
MODIFY,2026.03.18 20:59:39,run_20260621_202843_EURUSD_H1_10000_out_of_sample,ForexAiTrade_run_20260621_202843_EURUSD_H1_10000_out_of_sample.log,112,112,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Sell,trend,sell,1.15065,1.15334,1.1452499999999999,1.14786,0.0,1.15055,1.15054,1.1452499999999999,1.1452499999999999,269.0000000000081,540.000000000007,8.070000000000242,0.03,19.00000000001345,0.0013485714285714125,2.0074349442378843,1.0371747211895033,0.0,0,1.15054,1.1452499999999999,0.0,,,trailing
MODIFY,2026.03.18 20:59:39,run_20260621_202843_EURUSD_H1_10000_out_of_sample,ForexAiTrade_run_20260621_202843_EURUSD_H1_10000_out_of_sample.log,112,112,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Sell,trend,sell,1.15065,1.15334,1.1452499999999999,1.14785,0.0,1.15054,1.15053,1.1452499999999999,1.1452499999999999,269.0000000000081,540.000000000007,8.070000000000242,0.03,19.00000000001345,0.0013485714285714125,2.0074349442378843,1.0408921933084867,0.0,0,1.15053,1.1452499999999999,0.0,,,trailing
MODIFY,2026.03.18 20:59:40,run_20260621_202843_EURUSD_H1_10000_out_of_sample,ForexAiTrade_run_20260621_202843_EURUSD_H1_10000_out_of_sample.log,112,112,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Sell,trend,sell,1.15065,1.15334,1.1452499999999999,1.14784,0.0,1.15053,1.15052,1.1452499999999999,1.1452499999999999,269.0000000000081,540.000000000007,8.070000000000242,0.03,19.00000000001345,0.0013485714285714125,2.0074349442378843,1.04460966542747,0.0,0,1.15052,1.1452499999999999,0.0,,,trailing
MODIFY,2026.03.18 20:59:40,run_20260621_202843_EURUSD_H1_10000_out_of_sample,ForexAiTrade_run_20260621_202843_EURUSD_H1_10000_out_of_sample.log,112,112,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Sell,trend,sell,1.15065,1.15334,1.1452499999999999,1.14783,0.0,1.15052,1.15051,1.1452499999999999,1.1452499999999999,269.0000000000081,540.000000000007,8.070000000000242,0.03,19.00000000001345,0.0013485714285714125,2.0074349442378843,1.0483271375464533,0.0,0,1.15051,1.1452499999999999,0.0,,,trailing
MODIFY,2026.03.18 20:59:41,run_20260621_202843_EURUSD_H1_10000_out_of_sample,ForexAiTrade_run_20260621_202843_EURUSD_H1_10000_out_of_sample.log,112,112,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Sell,trend,sell,1.15065,1.15334,1.1452499999999999,1.14782,0.0,1.15051,1.1505,1.1452499999999999,1.1452499999999999,269.0000000000081,540.000000000007,8.070000000000242,0.03,19.00000000001345,0.0013485714285714125,2.0074349442378843,1.0520446096653542,0.0,0,1.1505,1.1452499999999999,0.0,,,trailing
MODIFY,2026.03.18 20:59:41,run_20260621_202843_EURUSD_H1_10000_out_of_sample,ForexAiTrade_run_20260621_202843_EURUSD_H1_10000_out_of_sample.log,112,112,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Sell,trend,sell,1.15065,1.15334,1.1452499999999999,1.14781,0.0,1.1505,1.15049,1.1452499999999999,1.1452499999999999,269.0000000000081,540.000000000007,8.070000000000242,0.03,19.00000000001345,0.0013485714285714125,2.0074349442378843,1.0557620817843376,0.0,0,1.15049,1.1452499999999999,0.0,,,trailing
MODIFY,2026.03.18 20:59:41,run_20260621_202843_EURUSD_H1_10000_out_of_sample,ForexAiTrade_run_20260621_202843_EURUSD_H1_10000_out_of_sample.log,112,112,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Sell,trend,sell,1.15065,1.15334,1.1452499999999999,1.14779,0.0,1.15049,1.1504699999999999,1.1452499999999999,1.1452499999999999,269.0000000000081,540.000000000007,8.070000000000242,0.03,19.00000000001345,0.0013485714285714125,2.0074349442378843,1.0631970260222217,0.0,0,1.1504699999999999,1.1452499999999999,0.0,,,trailing
MODIFY,2026.03.18 21:23:37,run_20260621_202843_EURUSD_H1_10000_out_of_sample,ForexAiTrade_run_20260621_202843_EURUSD_H1_10000_out_of_sample.log,112,112,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Sell,trend,sell,1.15065,1.15334,1.1452499999999999,1.14734,0.0,1.1504699999999999,1.15046,1.1452499999999999,1.1452499999999999,269.0000000000081,540.000000000007,8.070000000000242,0.03,19.00000000001345,0.0013485714285714125,2.0074349442378843,1.2304832713753993,0.0,0,1.15046,1.1452499999999999,0.0,,,trailing
MODIFY,2026.03.18 21:23:38,run_20260621_202843_EURUSD_H1_10000_out_of_sample,ForexAiTrade_run_20260621_202843_EURUSD_H1_10000_out_of_sample.log,112,112,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Sell,trend,sell,1.15065,1.15334,1.1452499999999999,1.1473200000000001,0.0,1.15046,1.15044,1.1452499999999999,1.1452499999999999,269.0000000000081,540.000000000007,8.070000000000242,0.03,19.00000000001345,0.0013485714285714125,2.0074349442378843,1.2379182156132835,0.0,0,1.15044,1.1452499999999999,0.0,,,trailing
MODIFY,2026.03.18 21:23:39,run_20260621_202843_EURUSD_H1_10000_out_of_sample,ForexAiTrade_run_20260621_202843_EURUSD_H1_10000_out_of_sample.log,112,112,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Sell,trend,sell,1.15065,1.15334,1.1452499999999999,1.1473,0.0,1.15044,1.15042,1.1452499999999999,1.1452499999999999,269.0000000000081,540.000000000007,8.070000000000242,0.03,19.00000000001345,0.0013485714285714125,2.0074349442378843,1.2453531598512502,0.0,0,1.15042,1.1452499999999999,0.0,,,trailing
MODIFY,2026.03.18 21:23:40,run_20260621_202843_EURUSD_H1_10000_out_of_sample,ForexAiTrade_run_20260621_202843_EURUSD_H1_10000_out_of_sample.log,112,112,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Sell,trend,sell,1.15065,1.15334,1.1452499999999999,1.14728,0.0,1.15042,1.1504,1.1452499999999999,1.1452499999999999,269.0000000000081,540.000000000007,8.070000000000242,0.03,19.00000000001345,0.0013485714285714125,2.0074349442378843,1.2527881040891344,0.0,0,1.1504,1.1452499999999999,0.0,,,trailing
