run_id,window_index,phase,event_time,runtime_symbol,timeframe,authoritative_source,case_id,classification,paf_candidate_direction,paf_direction_is_usable_for_first_touch,paf_direction_source,paf_direction_reason,paf_fibo_direction_gap_reason,schema_origin,candidate_outcome,candidate_reason,source_row,entry_reference_price,atr,entry_atr_authoritative_source,entry_atr_source_log,entry_atr_join_key
run_20260711_152017,63,dz_w063_20240310_20240317,2024.03.11 19:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w063_20240310_20240317,POSSIBLE_FIBO_PULLBACK,BUY,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bullish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,1003,2180.78,5.05,ea_mirror.log,run_20260711_152017/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w063_20240310_20240317/ea_mirror.log,run_id+case_id+event_time
run_20260711_152017,63,dz_w063_20240310_20240317,2024.03.11 20:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w063_20240310_20240317,POSSIBLE_FIBO_PULLBACK,BUY,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bullish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,1004,2179.59,5.23,ea_mirror.log,run_20260711_152017/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w063_20240310_20240317/ea_mirror.log,run_id+case_id+event_time
run_20260711_152017,63,dz_w063_20240310_20240317,2024.03.11 21:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w063_20240310_20240317,POSSIBLE_FIBO_PULLBACK,BUY,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bullish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,1005,2180.79,5.35,ea_mirror.log,run_20260711_152017/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w063_20240310_20240317/ea_mirror.log,run_id+case_id+event_time
run_20260711_152017,63,dz_w063_20240310_20240317,2024.03.11 22:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w063_20240310_20240317,POSSIBLE_FIBO_PULLBACK,BUY,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bullish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,1006,2181.36,5.26,ea_mirror.log,run_20260711_152017/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w063_20240310_20240317/ea_mirror.log,run_id+case_id+event_time
run_20260711_152017,63,dz_w063_20240310_20240317,2024.03.12 05:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w063_20240310_20240317,POSSIBLE_FIBO_PULLBACK,BUY,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bullish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,1007,2179.03,4.81,ea_mirror.log,run_20260711_152017/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w063_20240310_20240317/ea_mirror.log,run_id+case_id+event_time
run_20260711_152017,63,dz_w063_20240310_20240317,2024.03.12 13:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w063_20240310_20240317,POSSIBLE_FIBO_PULLBACK,BUY,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bullish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,1008,2176.42,3.09,ea_mirror.log,run_20260711_152017/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w063_20240310_20240317/ea_mirror.log,run_id+case_id+event_time
run_20260711_152017,63,dz_w063_20240310_20240317,2024.03.14 12:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w063_20240310_20240317,POSSIBLE_FIBO_PULLBACK,BUY,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bullish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,1019,2169.98,2.69,ea_mirror.log,run_20260711_152017/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w063_20240310_20240317/ea_mirror.log,run_id+case_id+event_time
run_20260711_152017,63,dz_w063_20240310_20240317,2024.03.14 13:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w063_20240310_20240317,POSSIBLE_FIBO_PULLBACK,BUY,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bullish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,1020,2170.49,2.62,ea_mirror.log,run_20260711_152017/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w063_20240310_20240317/ea_mirror.log,run_id+case_id+event_time
run_20260711_152017,64,dz_w064_20240317_20240324,2024.03.21 16:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w064_20240317_20240324,POSSIBLE_FIBO_PULLBACK,BUY,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bullish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,1040,2191.81,6.84,ea_mirror.log,run_20260711_152017/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w064_20240317_20240324/ea_mirror.log,run_id+case_id+event_time
run_20260711_152017,64,dz_w064_20240317_20240324,2024.03.21 20:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w064_20240317_20240324,POSSIBLE_FIBO_PULLBACK,BUY,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bullish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,1042,2180.82,7.29,ea_mirror.log,run_20260711_152017/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w064_20240317_20240324/ea_mirror.log,run_id+case_id+event_time
run_20260711_152017,64,dz_w064_20240317_20240324,2024.03.22 00:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w064_20240317_20240324,POSSIBLE_FIBO_PULLBACK,BUY,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bullish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,1043,2181.18,7.15,ea_mirror.log,run_20260711_152017/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w064_20240317_20240324/ea_mirror.log,run_id+case_id+event_time
run_20260711_152017,64,dz_w064_20240317_20240324,2024.03.22 01:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w064_20240317_20240324,POSSIBLE_FIBO_PULLBACK,BUY,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bullish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,1044,2181.15,7.00,ea_mirror.log,run_20260711_152017/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w064_20240317_20240324/ea_mirror.log,run_id+case_id+event_time
run_20260711_152017,65,dz_w065_20240324_20240331,2024.03.26 20:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w065_20240324_20240331,POSSIBLE_FIBO_PULLBACK,BUY,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bullish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,1055,2176.74,7.19,ea_mirror.log,run_20260711_152017/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w065_20240324_20240331/ea_mirror.log,run_id+case_id+event_time
run_20260711_152017,65,dz_w065_20240324_20240331,2024.03.26 22:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w065_20240324_20240331,POSSIBLE_FIBO_PULLBACK,BUY,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bullish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,1056,2177.84,7.17,ea_mirror.log,run_20260711_152017/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w065_20240324_20240331/ea_mirror.log,run_id+case_id+event_time
run_20260711_152017,65,dz_w065_20240324_20240331,2024.03.27 00:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w065_20240324_20240331,POSSIBLE_FIBO_PULLBACK,BUY,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bullish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,1057,2178.59,7.19,ea_mirror.log,run_20260711_152017/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w065_20240324_20240331/ea_mirror.log,run_id+case_id+event_time
run_20260711_152017,65,dz_w065_20240324_20240331,2024.03.27 06:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w065_20240324_20240331,POSSIBLE_FIBO_PULLBACK,BUY,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bullish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,1058,2177.70,5.09,ea_mirror.log,run_20260711_152017/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w065_20240324_20240331/ea_mirror.log,run_id+case_id+event_time
run_20260711_152017,65,dz_w065_20240324_20240331,2024.03.28 10:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w065_20240324_20240331,POSSIBLE_FIBO_PULLBACK,BUY,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bullish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,1059,2193.70,3.94,ea_mirror.log,run_20260711_152017/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w065_20240324_20240331/ea_mirror.log,run_id+case_id+event_time
run_20260711_152017,66,dz_w066_20240331_20240407,2024.04.01 20:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w066_20240331_20240407,POSSIBLE_FIBO_PULLBACK,BUY,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bullish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,1060,2238.03,8.28,ea_mirror.log,run_20260711_152017/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w066_20240331_20240407/ea_mirror.log,run_id+case_id+event_time
run_20260711_152017,66,dz_w066_20240331_20240407,2024.04.01 21:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w066_20240331_20240407,POSSIBLE_FIBO_PULLBACK,BUY,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bullish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,1061,2239.06,8.00,ea_mirror.log,run_20260711_152017/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w066_20240331_20240407/ea_mirror.log,run_id+case_id+event_time
run_20260711_152017,66,dz_w066_20240331_20240407,2024.04.01 22:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w066_20240331_20240407,POSSIBLE_FIBO_PULLBACK,BUY,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bullish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,1062,2239.31,7.68,ea_mirror.log,run_20260711_152017/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w066_20240331_20240407/ea_mirror.log,run_id+case_id+event_time
run_20260711_152017,66,dz_w066_20240331_20240407,2024.04.02 03:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w066_20240331_20240407,POSSIBLE_FIBO_PULLBACK,BUY,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bullish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,1063,2248.96,8.14,ea_mirror.log,run_20260711_152017/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w066_20240331_20240407/ea_mirror.log,run_id+case_id+event_time
run_20260711_152017,66,dz_w066_20240331_20240407,2024.04.02 04:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w066_20240331_20240407,POSSIBLE_FIBO_PULLBACK,BUY,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bullish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,1064,2250.34,7.91,ea_mirror.log,run_20260711_152017/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w066_20240331_20240407/ea_mirror.log,run_id+case_id+event_time
run_20260711_152017,66,dz_w066_20240331_20240407,2024.04.02 05:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w066_20240331_20240407,POSSIBLE_FIBO_PULLBACK,BUY,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bullish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,1065,2248.89,7.62,ea_mirror.log,run_20260711_152017/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w066_20240331_20240407/ea_mirror.log,run_id+case_id+event_time
run_20260711_152017,66,dz_w066_20240331_20240407,2024.04.02 19:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w066_20240331_20240407,POSSIBLE_FIBO_PULLBACK,BUY,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bullish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,1066,2258.60,8.16,ea_mirror.log,run_20260711_152017/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w066_20240331_20240407/ea_mirror.log,run_id+case_id+event_time
run_20260711_152017,66,dz_w066_20240331_20240407,2024.04.02 20:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w066_20240331_20240407,POSSIBLE_FIBO_PULLBACK,BUY,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bullish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,1067,2260.26,8.15,ea_mirror.log,run_20260711_152017/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w066_20240331_20240407/ea_mirror.log,run_id+case_id+event_time
run_20260711_152017,66,dz_w066_20240331_20240407,2024.04.03 14:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w066_20240331_20240407,POSSIBLE_FIBO_PULLBACK,BUY,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bullish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,1068,2272.62,5.92,ea_mirror.log,run_20260711_152017/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w066_20240331_20240407/ea_mirror.log,run_id+case_id+event_time
run_20260711_152017,66,dz_w066_20240331_20240407,2024.04.03 15:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w066_20240331_20240407,POSSIBLE_FIBO_PULLBACK,BUY,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bullish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,1069,2273.69,5.94,ea_mirror.log,run_20260711_152017/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w066_20240331_20240407/ea_mirror.log,run_id+case_id+event_time
run_20260711_152017,66,dz_w066_20240331_20240407,2024.04.03 17:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w066_20240331_20240407,POSSIBLE_FIBO_PULLBACK,BUY,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bullish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,1070,2275.00,6.12,ea_mirror.log,run_20260711_152017/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w066_20240331_20240407/ea_mirror.log,run_id+case_id+event_time
run_20260711_152017,66,dz_w066_20240331_20240407,2024.04.04 15:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w066_20240331_20240407,POSSIBLE_FIBO_PULLBACK,BUY,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bullish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,1071,2289.28,4.38,ea_mirror.log,run_20260711_152017/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w066_20240331_20240407/ea_mirror.log,run_id+case_id+event_time
run_20260711_152017,66,dz_w066_20240331_20240407,2024.04.04 16:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w066_20240331_20240407,POSSIBLE_FIBO_PULLBACK,BUY,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bullish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,1072,2288.10,4.63,ea_mirror.log,run_20260711_152017/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w066_20240331_20240407/ea_mirror.log,run_id+case_id+event_time
run_20260711_152017,66,dz_w066_20240331_20240407,2024.04.04 17:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w066_20240331_20240407,POSSIBLE_FIBO_PULLBACK,BUY,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bullish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,1073,2287.52,4.69,ea_mirror.log,run_20260711_152017/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w066_20240331_20240407/ea_mirror.log,run_id+case_id+event_time
run_20260711_152017,66,dz_w066_20240331_20240407,2024.04.04 18:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w066_20240331_20240407,POSSIBLE_FIBO_PULLBACK,BUY,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bullish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,1074,2295.10,5.19,ea_mirror.log,run_20260711_152017/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w066_20240331_20240407/ea_mirror.log,run_id+case_id+event_time
run_20260711_152017,66,dz_w066_20240331_20240407,2024.04.04 21:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w066_20240331_20240407,POSSIBLE_FIBO_PULLBACK,BUY,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bullish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,1075,2293.96,5.55,ea_mirror.log,run_20260711_152017/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w066_20240331_20240407/ea_mirror.log,run_id+case_id+event_time
run_20260711_152017,66,dz_w066_20240331_20240407,2024.04.05 02:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w066_20240331_20240407,POSSIBLE_FIBO_PULLBACK,BUY,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bullish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,1076,2289.63,7.90,ea_mirror.log,run_20260711_152017/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w066_20240331_20240407/ea_mirror.log,run_id+case_id+event_time
run_20260711_152017,66,dz_w066_20240331_20240407,2024.04.05 12:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w066_20240331_20240407,POSSIBLE_FIBO_PULLBACK,BUY,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bullish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,1078,2288.00,8.48,ea_mirror.log,run_20260711_152017/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w066_20240331_20240407/ea_mirror.log,run_id+case_id+event_time
run_20260711_152017,66,dz_w066_20240331_20240407,2024.04.05 13:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w066_20240331_20240407,POSSIBLE_FIBO_PULLBACK,BUY,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bullish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,1079,2290.99,8.08,ea_mirror.log,run_20260711_152017/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w066_20240331_20240407/ea_mirror.log,run_id+case_id+event_time
run_20260711_152017,66,dz_w066_20240331_20240407,2024.04.05 16:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w066_20240331_20240407,POSSIBLE_FIBO_PULLBACK,BUY,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bullish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,1080,2290.84,7.27,ea_mirror.log,run_20260711_152017/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w066_20240331_20240407/ea_mirror.log,run_id+case_id+event_time
run_20260711_152017,67,dz_w067_20240407_20240414,2024.04.08 04:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w067_20240407_20240414,POSSIBLE_FIBO_PULLBACK,BUY,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bullish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,1081,2306.15,10.98,ea_mirror.log,run_20260711_152017/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w067_20240407_20240414/ea_mirror.log,run_id+case_id+event_time
run_20260711_152017,67,dz_w067_20240407_20240414,2024.04.08 17:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w067_20240407_20240414,POSSIBLE_FIBO_PULLBACK,BUY,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bullish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,1082,2327.37,10.93,ea_mirror.log,run_20260711_152017/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w067_20240407_20240414/ea_mirror.log,run_id+case_id+event_time
run_20260711_152017,67,dz_w067_20240407_20240414,2024.04.08 18:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w067_20240407_20240414,POSSIBLE_FIBO_PULLBACK,BUY,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bullish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,1083,2328.78,11.26,ea_mirror.log,run_20260711_152017/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w067_20240407_20240414/ea_mirror.log,run_id+case_id+event_time
run_20260711_152017,67,dz_w067_20240407_20240414,2024.04.08 19:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w067_20240407_20240414,POSSIBLE_FIBO_PULLBACK,BUY,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bullish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,1084,2327.82,10.11,ea_mirror.log,run_20260711_152017/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w067_20240407_20240414/ea_mirror.log,run_id+case_id+event_time
run_20260711_152017,67,dz_w067_20240407_20240414,2024.04.08 20:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w067_20240407_20240414,POSSIBLE_FIBO_PULLBACK,BUY,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bullish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,1085,2328.49,8.10,ea_mirror.log,run_20260711_152017/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w067_20240407_20240414/ea_mirror.log,run_id+case_id+event_time
run_20260711_152017,67,dz_w067_20240407_20240414,2024.04.09 03:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w067_20240407_20240414,POSSIBLE_FIBO_PULLBACK,BUY,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bullish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,1086,2338.73,6.50,ea_mirror.log,run_20260711_152017/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w067_20240407_20240414/ea_mirror.log,run_id+case_id+event_time
