run_id,window_index,phase,event_time,runtime_symbol,timeframe,authoritative_source,case_id,classification,paf_candidate_direction,paf_direction_is_usable_for_first_touch,paf_direction_source,paf_direction_reason,paf_fibo_direction_gap_reason,schema_origin,candidate_outcome,candidate_reason,source_row,entry_reference_price,atr,entry_atr_authoritative_source,entry_atr_source_log,entry_atr_join_key,shadow_event_status,h6_bars_available,h6_accepted_closures_crossed,h6_eligibility,h6_exclusion_reason,h6_outcome,h6_touch_bar,h6_future_high,h6_future_low,h6_future_close,h12_bars_available,h12_accepted_closures_crossed,h12_eligibility,h12_exclusion_reason,h12_outcome,h12_touch_bar,h12_future_high,h12_future_low,h12_future_close,h24_bars_available,h24_accepted_closures_crossed,h24_eligibility,h24_exclusion_reason,h24_outcome,h24_touch_bar,h24_future_high,h24_future_low,h24_future_close,h48_bars_available,h48_accepted_closures_crossed,h48_eligibility,h48_exclusion_reason,h48_outcome,h48_touch_bar,h48_future_high,h48_future_low,h48_future_close,h48_gap_detail,h12_gap_detail,h24_gap_detail,h6_gap_detail
run_20260711_152017,79,dz_w079_20240630_20240707,2024.07.02 10:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w079_20240630_20240707,POSSIBLE_FIBO_PULLBACK,BUY,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bullish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,1270,2330.43,3.27,ea_mirror.log,run_20260711_152017/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w079_20240630_20240707/ea_mirror.log,run_id+case_id+event_time,EVENT_MATCHED,6,0,INCLUDED,,SL_FIRST,2,2336.79,2319.03,2334.2,12,0,INCLUDED,,SL_FIRST,2,2336.79,2319.03,2330.82,24,1,INCLUDED,,SL_FIRST,2,2347.54,2319.03,2344.58,48,2,INCLUDED,,SL_FIRST,2,2364.88,2319.03,2357.72,,,,
run_20260711_152017,79,dz_w079_20240630_20240707,2024.07.02 11:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w079_20240630_20240707,POSSIBLE_FIBO_PULLBACK,BUY,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bullish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,1271,2330.80,3.44,ea_mirror.log,run_20260711_152017/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w079_20240630_20240707/ea_mirror.log,run_id+case_id+event_time,EVENT_MATCHED,6,0,INCLUDED,,SL_FIRST,1,2336.79,2319.03,2326.62,12,0,INCLUDED,,SL_FIRST,1,2336.79,2319.03,2329.27,24,1,INCLUDED,,SL_FIRST,1,2347.54,2319.03,2346.25,48,2,INCLUDED,,SL_FIRST,1,2364.88,2319.03,2357.95,,,,
run_20260711_152017,79,dz_w079_20240630_20240707,2024.07.03 06:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w079_20240630_20240707,POSSIBLE_FIBO_PULLBACK,BUY,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bullish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,1273,2328.89,4.93,ea_mirror.log,run_20260711_152017/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w079_20240630_20240707/ea_mirror.log,run_id+case_id+event_time,EVENT_MATCHED,6,0,INCLUDED,,TP_FIRST,3,2347.54,2331.66,2346.25,12,0,INCLUDED,,TP_FIRST,3,2364.88,2331.66,2363.0,24,1,INCLUDED,,TP_FIRST,3,2364.88,2331.66,2358.49,48,2,EXCLUDED,BLOCKED_GAP_INSIDE_LOOKAHEAD,,,,,,2024-07-04 21:00:00->2024-07-05 01:00:00,,,
run_20260711_152017,79,dz_w079_20240630_20240707,2024.07.04 14:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w079_20240630_20240707,POSSIBLE_FIBO_PULLBACK,BUY,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bullish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,1274,2357.95,3.48,ea_mirror.log,run_20260711_152017/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w079_20240630_20240707/ea_mirror.log,run_id+case_id+event_time,EVENT_MATCHED,6,0,INCLUDED,,NO_RESOLUTION,,2361.83,2355.41,2356.1,12,1,EXCLUDED,BLOCKED_GAP_INSIDE_LOOKAHEAD,,,,,,24,1,EXCLUDED,BLOCKED_GAP_INSIDE_LOOKAHEAD,,,,,,48,1,EXCLUDED,BLOCKED_GAP_INSIDE_LOOKAHEAD,,,,,,2024-07-04 21:00:00->2024-07-05 01:00:00,2024-07-04 21:00:00->2024-07-05 01:00:00,2024-07-04 21:00:00->2024-07-05 01:00:00,
run_20260711_152017,79,dz_w079_20240630_20240707,2024.07.05 02:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w079_20240630_20240707,POSSIBLE_FIBO_PULLBACK,BUY,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bullish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,1275,2357.35,3.35,ea_mirror.log,run_20260711_152017/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w079_20240630_20240707/ea_mirror.log,run_id+case_id+event_time,EVENT_MATCHED,6,0,INCLUDED,,TP_FIRST,3,2364.97,2356.0,2364.67,12,0,INCLUDED,,TP_FIRST,3,2367.88,2356.0,2365.78,24,1,INCLUDED,,TP_FIRST,3,2392.9,2351.53,2386.66,48,2,INCLUDED,,TP_FIRST,3,2392.9,2351.01,2363.4,,,,
run_20260711_152017,79,dz_w079_20240630_20240707,2024.07.05 13:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w079_20240630_20240707,POSSIBLE_FIBO_PULLBACK,BUY,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bullish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,1276,2362.36,3.08,ea_mirror.log,run_20260711_152017/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w079_20240630_20240707/ea_mirror.log,run_id+case_id+event_time,EVENT_MATCHED,6,0,INCLUDED,,AMBIGUOUS_SAME_BAR,2,2388.33,2351.53,2386.43,12,1,INCLUDED,,AMBIGUOUS_SAME_BAR,2,2392.9,2351.53,2385.99,24,1,INCLUDED,,AMBIGUOUS_SAME_BAR,2,2392.9,2351.53,2375.32,48,2,INCLUDED,,AMBIGUOUS_SAME_BAR,2,2392.9,2351.01,2360.16,,,,
run_20260711_152017,80,dz_w080_20240707_20240714,2024.07.08 12:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w080_20240707_20240714,POSSIBLE_FIBO_PULLBACK,BUY,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bullish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,1277,2372.77,5.03,ea_mirror.log,run_20260711_152017/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w080_20240707_20240714/ea_mirror.log,run_id+case_id+event_time,EVENT_MATCHED,6,0,INCLUDED,,SL_FIRST,6,2379.5,2351.01,2355.47,12,1,INCLUDED,,SL_FIRST,6,2379.5,2351.01,2359.73,24,1,INCLUDED,,SL_FIRST,6,2379.5,2351.01,2363.06,48,2,INCLUDED,,SL_FIRST,6,2379.5,2349.35,2378.26,,,,
run_20260711_152017,80,dz_w080_20240707_20240714,2024.07.08 14:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w080_20240707_20240714,POSSIBLE_FIBO_PULLBACK,BUY,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bullish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,1278,2374.10,4.88,ea_mirror.log,run_20260711_152017/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w080_20240707_20240714/ea_mirror.log,run_id+case_id+event_time,EVENT_MATCHED,6,0,INCLUDED,,SL_FIRST,4,2379.5,2351.01,2357.2,12,1,INCLUDED,,SL_FIRST,4,2379.5,2351.01,2361.81,24,1,INCLUDED,,SL_FIRST,4,2379.5,2351.01,2360.16,48,2,INCLUDED,,SL_FIRST,4,2386.6,2349.35,2383.15,,,,
run_20260711_152017,80,dz_w080_20240707_20240714,2024.07.08 17:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w080_20240707_20240714,POSSIBLE_FIBO_PULLBACK,BUY,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bullish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,1279,2375.51,5.26,ea_mirror.log,run_20260711_152017/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w080_20240707_20240714/ea_mirror.log,run_id+case_id+event_time,EVENT_MATCHED,6,0,INCLUDED,,SL_FIRST,1,2374.93,2351.01,2359.07,12,1,INCLUDED,,SL_FIRST,1,2374.93,2351.01,2367.7,24,1,INCLUDED,,SL_FIRST,1,2374.93,2349.35,2362.02,48,2,INCLUDED,,SL_FIRST,1,2386.6,2349.35,2377.82,,,,
run_20260711_152017,80,dz_w080_20240707_20240714,2024.07.09 08:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w080_20240707_20240714,POSSIBLE_FIBO_PULLBACK,BUY,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bullish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,1283,2367.33,5.34,ea_mirror.log,run_20260711_152017/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w080_20240707_20240714/ea_mirror.log,run_id+case_id+event_time,EVENT_MATCHED,6,0,INCLUDED,,SL_FIRST,2,2365.57,2357.5,2360.62,12,0,INCLUDED,,SL_FIRST,2,2371.53,2349.35,2361.84,24,1,INCLUDED,,SL_FIRST,2,2372.73,2349.35,2371.88,48,2,INCLUDED,,SL_FIRST,2,2386.6,2349.35,2379.86,,,,
run_20260711_152017,80,dz_w080_20240707_20240714,2024.07.10 18:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w080_20240707_20240714,POSSIBLE_FIBO_PULLBACK,BUY,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bullish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,1286,2374.88,4.92,ea_mirror.log,run_20260711_152017/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w080_20240707_20240714/ea_mirror.log,run_id+case_id+event_time,EVENT_MATCHED,6,1,INCLUDED,,SL_FIRST,3,2381.28,2369.84,2372.8,12,1,INCLUDED,,SL_FIRST,3,2382.44,2369.84,2381.93,24,1,INCLUDED,,SL_FIRST,3,2424.47,2369.84,2411.58,48,2,INCLUDED,,SL_FIRST,3,2424.47,2369.84,2417.79,,,,
run_20260711_152017,80,dz_w080_20240707_20240714,2024.07.10 22:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w080_20240707_20240714,POSSIBLE_FIBO_PULLBACK,BUY,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bullish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,1287,2372.59,5.46,ea_mirror.log,run_20260711_152017/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w080_20240707_20240714/ea_mirror.log,run_id+case_id+event_time,EVENT_MATCHED,6,1,INCLUDED,,NO_RESOLUTION,,2377.76,2370.45,2377.38,12,1,INCLUDED,,TP_FIRST,8,2384.02,2370.45,2381.33,24,1,INCLUDED,,TP_FIRST,8,2424.47,2370.45,2415.28,48,3,INCLUDED,,TP_FIRST,8,2424.47,2370.45,2407.53,,,,
run_20260711_152017,80,dz_w080_20240707_20240714,2024.07.11 02:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w080_20240707_20240714,POSSIBLE_FIBO_PULLBACK,BUY,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bullish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,1288,2372.80,5.02,ea_mirror.log,run_20260711_152017/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w080_20240707_20240714/ea_mirror.log,run_id+case_id+event_time,EVENT_MATCHED,6,0,INCLUDED,,TP_FIRST,5,2382.96,2371.43,2382.52,12,0,INCLUDED,,TP_FIRST,5,2384.54,2371.43,2380.75,24,1,INCLUDED,,TP_FIRST,5,2424.47,2371.43,2411.96,48,2,INCLUDED,,TP_FIRST,5,2424.47,2371.43,2409.94,,,,
run_20260711_152017,80,dz_w080_20240707_20240714,2024.07.11 03:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w080_20240707_20240714,POSSIBLE_FIBO_PULLBACK,BUY,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bullish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,1289,2372.79,4.87,ea_mirror.log,run_20260711_152017/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w080_20240707_20240714/ea_mirror.log,run_id+case_id+event_time,EVENT_MATCHED,6,0,INCLUDED,,TP_FIRST,3,2383.18,2372.98,2381.79,12,0,INCLUDED,,TP_FIRST,3,2409.67,2372.98,2406.28,24,1,INCLUDED,,TP_FIRST,3,2424.47,2372.98,2407.96,48,2,INCLUDED,,TP_FIRST,3,2424.47,2372.98,2409.13,,,,
run_20260711_152017,80,dz_w080_20240707_20240714,2024.07.12 11:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w080_20240707_20240714,POSSIBLE_FIBO_PULLBACK,BUY,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bullish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,1290,2404.11,4.46,ea_mirror.log,run_20260711_152017/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w080_20240707_20240714/ea_mirror.log,run_id+case_id+event_time,EVENT_MATCHED,6,0,INCLUDED,,SL_FIRST,3,2410.86,2391.35,2408.91,12,0,INCLUDED,,SL_FIRST,3,2418.2,2391.35,2411.3,24,1,INCLUDED,,SL_FIRST,3,2418.2,2391.35,2410.68,48,2,INCLUDED,,SL_FIRST,3,2443.3,2391.35,2440.08,,,,
run_20260711_152017,80,dz_w080_20240707_20240714,2024.07.12 17:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w080_20240707_20240714,POSSIBLE_FIBO_PULLBACK,BUY,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bullish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,1291,2403.82,5.56,ea_mirror.log,run_20260711_152017/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w080_20240707_20240714/ea_mirror.log,run_id+case_id+event_time,EVENT_MATCHED,6,0,INCLUDED,,TP_FIRST,1,2418.2,2408.02,2411.3,12,1,INCLUDED,,TP_FIRST,1,2418.2,2404.9,2411.57,24,1,INCLUDED,,TP_FIRST,1,2437.4,2401.29,2433.2,48,2,INCLUDED,,TP_FIRST,1,2465.19,2401.29,2459.08,,,,
run_20260711_152017,81,dz_w081_20240714_20240721,2024.07.15 22:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w081_20240714_20240721,POSSIBLE_FIBO_PULLBACK,BUY,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bullish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,1292,2422.36,7.14,ea_mirror.log,run_20260711_152017/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w081_20240714_20240721/ea_mirror.log,run_id+case_id+event_time,EVENT_MATCHED,6,1,INCLUDED,,NO_RESOLUTION,,2430.26,2419.9,2430.13,12,1,INCLUDED,,TP_FIRST,10,2439.28,2419.9,2436.54,24,1,INCLUDED,,TP_FIRST,10,2469.63,2419.9,2468.63,48,3,INCLUDED,,TP_FIRST,10,2483.61,2419.9,2459.17,,,,
run_20260711_152017,81,dz_w081_20240714_20240721,2024.07.16 02:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w081_20240714_20240721,POSSIBLE_FIBO_PULLBACK,BUY,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bullish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,1293,2420.94,6.24,ea_mirror.log,run_20260711_152017/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w081_20240714_20240721/ea_mirror.log,run_id+case_id+event_time,EVENT_MATCHED,6,0,INCLUDED,,TP_FIRST,4,2432.73,2419.9,2431.89,12,0,INCLUDED,,TP_FIRST,4,2443.3,2419.9,2439.5,24,1,INCLUDED,,TP_FIRST,4,2473.22,2419.9,2468.68,48,2,INCLUDED,,TP_FIRST,4,2483.61,2419.9,2462.39,,,,
run_20260711_152017,81,dz_w081_20240714_20240721,2024.07.18 04:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w081_20240714_20240721,POSSIBLE_FIBO_PULLBACK,BUY,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bullish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,1294,2458.78,7.54,ea_mirror.log,run_20260711_152017/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w081_20240714_20240721/ea_mirror.log,run_id+case_id+event_time,EVENT_MATCHED,6,0,INCLUDED,,TP_FIRST,5,2474.85,2460.25,2471.86,12,0,INCLUDED,,TP_FIRST,5,2474.85,2457.56,2465.0,24,1,INCLUDED,,TP_FIRST,5,2474.85,2420.39,2428.26,48,2,INCLUDED,,TP_FIRST,5,2474.85,2393.78,2406.69,,,,
run_20260711_152017,81,dz_w081_20240714_20240721,2024.07.18 05:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w081_20240714_20240721,POSSIBLE_FIBO_PULLBACK,BUY,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bullish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,1295,2462.39,7.31,ea_mirror.log,run_20260711_152017/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w081_20240714_20240721/ea_mirror.log,run_id+case_id+event_time,EVENT_MATCHED,6,0,INCLUDED,,TP_FIRST,5,2474.85,2464.53,2465.91,12,0,INCLUDED,,TP_FIRST,5,2474.85,2457.56,2468.34,24,1,INCLUDED,,TP_FIRST,5,2474.85,2420.39,2428.65,48,2,INCLUDED,,TP_FIRST,5,2474.85,2393.78,2405.51,,,,
run_20260711_152017,81,dz_w081_20240714_20240721,2024.07.18 12:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w081_20240714_20240721,POSSIBLE_FIBO_PULLBACK,BUY,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bullish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,1296,2465.91,4.62,ea_mirror.log,run_20260711_152017/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w081_20240714_20240721/ea_mirror.log,run_id+case_id+event_time,EVENT_MATCHED,6,0,INCLUDED,,SL_FIRST,4,2469.82,2457.56,2461.22,12,1,INCLUDED,,SL_FIRST,4,2469.82,2440.29,2444.29,24,1,INCLUDED,,SL_FIRST,4,2469.82,2410.55,2412.4,48,2,INCLUDED,,SL_FIRST,4,2469.82,2393.78,2397.98,,,,
run_20260711_152017,81,dz_w081_20240714_20240721,2024.07.18 13:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w081_20240714_20240721,POSSIBLE_FIBO_PULLBACK,BUY,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bullish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,1297,2465.62,4.36,ea_mirror.log,run_20260711_152017/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w081_20240714_20240721/ea_mirror.log,run_id+case_id+event_time,EVENT_MATCHED,6,0,INCLUDED,,SL_FIRST,3,2469.82,2455.78,2456.12,12,1,INCLUDED,,SL_FIRST,3,2469.82,2440.29,2441.22,24,1,INCLUDED,,SL_FIRST,3,2469.82,2408.43,2409.99,48,2,INCLUDED,,SL_FIRST,3,2469.82,2388.76,2394.27,,,,
run_20260711_152017,81,dz_w081_20240714_20240721,2024.07.18 15:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w081_20240714_20240721,POSSIBLE_FIBO_PULLBACK,BUY,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bullish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,1298,2464.42,4.60,ea_mirror.log,run_20260711_152017/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w081_20240714_20240721/ea_mirror.log,run_id+case_id+event_time,EVENT_MATCHED,6,0,INCLUDED,,SL_FIRST,1,2469.82,2450.79,2451.44,12,1,INCLUDED,,SL_FIRST,1,2469.82,2420.39,2426.04,24,1,INCLUDED,,SL_FIRST,1,2469.82,2393.78,2403.8,48,2,INCLUDED,,SL_FIRST,1,2469.82,2383.87,2387.18,,,,
run_20260711_152017,81,dz_w081_20240714_20240721,2024.07.18 16:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w081_20240714_20240721,POSSIBLE_FIBO_PULLBACK,BUY,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bullish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,1299,2463.91,4.93,ea_mirror.log,run_20260711_152017/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w081_20240714_20240721/ea_mirror.log,run_id+case_id+event_time,EVENT_MATCHED,6,0,INCLUDED,,SL_FIRST,3,2469.82,2440.29,2442.9,12,1,INCLUDED,,SL_FIRST,3,2469.82,2420.39,2428.26,24,1,INCLUDED,,SL_FIRST,3,2469.82,2393.78,2397.97,48,2,INCLUDED,,SL_FIRST,3,2469.82,2383.87,2386.22,,,,
run_20260711_152017,81,dz_w081_20240714_20240721,2024.07.18 17:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w081_20240714_20240721,POSSIBLE_FIBO_PULLBACK,BUY,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bullish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,1300,2465.00,5.34,ea_mirror.log,run_20260711_152017/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w081_20240714_20240721/ea_mirror.log,run_id+case_id+event_time,EVENT_MATCHED,6,0,INCLUDED,,SL_FIRST,2,2469.01,2440.29,2445.1,12,1,INCLUDED,,SL_FIRST,2,2469.01,2420.39,2428.65,24,1,INCLUDED,,SL_FIRST,2,2469.01,2393.78,2405.32,48,2,INCLUDED,,SL_FIRST,2,2469.01,2383.87,2392.98,,,,
run_20260711_152017,81,dz_w081_20240714_20240721,2024.07.18 19:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w081_20240714_20240721,POSSIBLE_FIBO_PULLBACK,BUY,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bullish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,1301,2461.22,5.84,ea_mirror.log,run_20260711_152017/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w081_20240714_20240721/ea_mirror.log,run_id+case_id+event_time,EVENT_MATCHED,6,1,INCLUDED,,SL_FIRST,1,2457.51,2440.29,2441.22,12,1,INCLUDED,,SL_FIRST,1,2457.51,2420.39,2423.2,24,1,INCLUDED,,SL_FIRST,1,2457.51,2393.78,2399.13,48,2,INCLUDED,,SL_FIRST,1,2457.51,2383.87,2395.69,,,,
run_20260711_152017,82,dz_w082_20240721_20240728,2024.07.22 21:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w082_20240721_20240728,POSSIBLE_FIBO_PULLBACK,SELL,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bearish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,1311,2393.99,6.64,ea_mirror.log,run_20260711_152017/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w082_20240721_20240728/ea_mirror.log,run_id+case_id+event_time,EVENT_MATCHED,6,1,INCLUDED,,SL_FIRST,6,2403.95,2394.73,2400.95,12,1,INCLUDED,,SL_FIRST,6,2403.95,2388.22,2397.8,24,1,INCLUDED,,SL_FIRST,6,2411.99,2388.22,2407.51,48,2,INCLUDED,,SL_FIRST,6,2431.96,2388.22,2397.12,,,,
