run_id,case_id,base_case_id,phase,symbol,timeframe,direction,volume,open_time,close_time,duration_minutes,open_price,close_price,sl,tp,profit,commission,swap,total_profit,exit_reason,magic_number,entry_comment,exit_comment,open_deal,close_deal
run_20260621_214917,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000,train,EURUSD,H1,sell,0.07,2024-02-13 13:00:00,2024-02-13 14:40:59,100.98,1.07715,1.07855,1.07715,700.0,-9.8,0.0,0.0,-9.8,SL,,FAT Trend Sell,sl 1.07855,700,701
run_20260621_214917,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000,train,EURUSD,H1,sell,0.03,2024-02-13 16:00:00,2024-02-14 10:44:29,1124.48,1.07077,1.07061,1.07077,702.0,0.48,0.0,0.06,0.54,SL,,FAT Trend Sell,sl 1.07060,702,703
run_20260621_214917,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000,train,EURUSD,H1,sell,0.05,2024-02-14 18:00:00,2024-02-15 09:29:40,929.67,1.07204,1.07389,1.07204,704.0,-9.25,0.0,0.31,-8.94,SL,,FAT Trend Sell,sl 1.07389,704,705
run_20260621_214917,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000,train,EURUSD,H1,sell,0.05,2024-02-16 16:00:00,2024-02-16 17:12:42,72.7,1.07459,1.07651,1.07459,706.0,-9.6,0.0,0.0,-9.6,SL,,FAT Trend Sell,sl 1.07651,706,707
run_20260621_214917,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000,train,EURUSD,H1,buy,0.05,2024-02-20 01:00:00,2024-02-20 04:03:35,183.58,1.07798,1.07626,1.07798,708.0,-8.6,0.0,0.0,-8.6,SL,,FAT Trend Buy,sl 1.07626,708,709
run_20260621_214917,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000,train,EURUSD,H1,buy,0.06,2024-02-20 12:00:00,2024-02-20 15:52:39,232.65,1.07985,1.0821,1.07985,710.0,13.5,0.0,0.0,13.5,TP,,FAT Breakout Buy,tp 1.08210,710,711
run_20260621_214917,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000,train,EURUSD,H1,buy,0.06,2024-02-21 12:00:00,2024-02-21 17:46:41,346.68,1.08006,1.0807,1.08006,712.0,3.84,0.0,0.0,3.84,SL,,FAT Trend Buy,sl 1.08071,712,713
run_20260621_214917,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000,train,EURUSD,H1,buy,0.05,2024-02-21 18:00:00,2024-02-22 08:50:59,890.98,1.08059,1.08386,1.08059,714.0,16.35,0.0,-1.27,15.08,TP,,FAT Trend Buy,tp 1.08386,714,715
run_20260621_214917,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000,train,EURUSD,H1,buy,0.03,2024-02-22 16:00:00,2024-02-23 15:36:04,1416.07,1.08237,1.08269,1.08237,716.0,0.96,0.0,-0.25,0.71,SL,,FAT Trend Buy,sl 1.08269,716,717
run_20260621_214917,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000,train,EURUSD,H1,buy,0.06,2024-03-04 11:00:00,2024-03-05 00:00:12,780.2,1.08455,1.08522,1.08455,718.0,4.02,0.0,-0.51,3.51,SL,,FAT Trend Buy,sl 1.08523,718,719
run_20260621_214917,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000,train,EURUSD,H1,buy,0.04,2024-03-05 01:00:00,2024-03-05 17:04:39,964.65,1.08565,1.08643,1.08565,720.0,3.12,0.0,0.0,3.12,SL,,FAT Trend Buy,sl 1.08643,720,721
run_20260621_214917,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000,train,EURUSD,H1,buy,0.05,2024-03-05 18:00:00,2024-03-05 20:27:39,147.65,1.0872,1.08525,1.0872,722.0,-9.75,0.0,0.0,-9.75,SL,,FAT Trend Buy,sl 1.08526,722,723
run_20260621_214917,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000,train,EURUSD,H1,buy,0.04,2024-03-05 21:00:00,2024-03-06 14:50:39,1070.65,1.08536,1.08686,1.08536,724.0,6.0,0.0,-0.34,5.66,SL,,FAT Trend Buy,sl 1.08687,724,725
run_20260621_214917,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000,train,EURUSD,H1,buy,0.06,2024-03-07 10:00:00,2024-03-07 15:15:37,315.62,1.08945,1.08792,1.08945,726.0,-9.18,0.0,0.0,-9.18,SL,,FAT Trend Buy,sl 1.08792,726,727
run_20260621_214917,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000,train,EURUSD,H1,buy,0.04,2024-03-08 16:00:00,2024-03-08 19:44:05,224.08,1.0959,1.09361,1.0959,728.0,-9.16,0.0,0.0,-9.16,SL,,FAT Breakout Buy,sl 1.09361,728,729
run_20260621_214917,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000,train,EURUSD,H1,buy,0.03,2024-03-11 04:00:00,2024-03-12 14:30:38,2070.63,1.09414,1.0911,1.09414,730.0,-9.12,0.0,-0.25,-9.37,SL,,FAT Trend Buy,sl 1.09112,730,731
run_20260621_214917,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000,train,EURUSD,H1,buy,0.05,2024-03-14 05:00:00,2024-03-14 14:30:31,570.52,1.09446,1.09279,1.09446,732.0,-8.35,0.0,0.0,-8.35,SL,,FAT Trend Buy,sl 1.09279,732,733
run_20260621_214917,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000,train,EURUSD,H1,sell,0.07,2024-03-14 15:00:00,2024-03-14 16:20:59,80.98,1.09292,1.09042,1.09292,734.0,17.5,0.0,0.0,17.5,TP,,FAT Breakout Sell,tp 1.09047,734,735
run_20260621_214917,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000,train,EURUSD,H1,sell,0.06,2024-03-15 16:00:00,2024-03-18 11:37:37,4057.62,1.08855,1.0901,1.08855,736.0,-9.3,0.0,0.12,-9.18,SL,,FAT Trend Sell,sl 1.09010,736,737
run_20260621_214917,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000,train,EURUSD,H1,sell,0.05,2024-03-19 17:00:00,2024-03-20 14:03:38,1263.63,1.08614,1.08454,1.08614,738.0,8.0,0.0,0.1,8.1,SL,,FAT Trend Sell,sl 1.08454,738,739
run_20260621_214917,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000,train,EURUSD,H1,sell,0.06,2024-03-20 18:00:00,2024-03-20 20:00:19,120.32,1.0854,1.08687,1.0854,740.0,-8.82,0.0,0.0,-8.82,SL,,FAT Trend Sell,sl 1.08687,740,741
run_20260621_214917,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000,train,EURUSD,H1,buy,0.04,2024-03-21 12:00:00,2024-03-21 15:47:28,227.47,1.09138,1.089,1.09138,742.0,-9.52,0.0,0.0,-9.52,SL,,FAT Trend Buy,sl 1.08906,742,743
run_20260621_214917,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000,train,EURUSD,H1,sell,0.05,2024-03-25 04:00:00,2024-03-25 14:43:24,643.4,1.0816,1.08334,1.0816,744.0,-8.7,0.0,0.0,-8.7,SL,,FAT Trend Sell,sl 1.08334,744,745
run_20260621_214917,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000,train,EURUSD,H1,sell,0.04,2024-03-26 18:00:00,2024-03-27 17:42:36,1422.6,1.08272,1.08233,1.08272,746.0,1.56,0.0,0.08,1.64,SL,,FAT Trend Sell,sl 1.08233,746,747
run_20260621_214917,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000,train,EURUSD,H1,sell,0.06,2024-03-28 11:00:00,2024-03-28 12:30:25,90.42,1.0791,1.07879,1.0791,748.0,1.86,0.0,0.0,1.86,SL,,FAT Breakout Sell,sl 1.07879,748,749
run_20260621_214917,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000,train,EURUSD,H1,sell,0.04,2024-03-28 15:00:00,2024-03-29 10:55:37,1195.62,1.08073,1.07781,1.08073,750.0,11.68,0.0,0.08,11.76,SL,,FAT Trend Sell,sl 1.07781,750,751
run_20260621_214917,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000,train,EURUSD,H1,sell,0.07,2024-03-29 14:00:00,2024-03-29 14:40:34,40.57,1.07856,1.07995,1.07856,752.0,-9.73,0.0,0.0,-9.73,SL,,FAT Trend Sell,sl 1.07994,752,753
run_20260621_214917,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000,train,EURUSD,H1,sell,0.05,2024-03-29 18:00:00,2024-04-01 17:02:15,4262.25,1.07912,1.07578,1.07912,754.0,16.7,0.0,0.1,16.8,TP,,FAT Trend Sell,tp 1.07581,754,755
run_20260621_214917,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000,train,EURUSD,H1,sell,0.06,2024-04-02 13:00:00,2024-04-02 15:01:39,121.65,1.07411,1.0757,1.07411,756.0,-9.54,0.0,0.0,-9.54,SL,,FAT Trend Sell,sl 1.07570,756,757
run_20260621_214917,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000,train,EURUSD,H1,sell,0.05,2024-04-02 16:00:00,2024-04-02 16:43:30,43.5,1.07481,1.07661,1.07481,758.0,-9.0,0.0,0.0,-9.0,SL,,FAT Trend Sell,sl 1.07661,758,759
run_20260621_214917,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000,train,EURUSD,H1,buy,0.04,2024-04-04 22:00:00,2024-04-05 04:49:30,409.5,1.08508,1.08285,1.08508,760.0,-8.92,0.0,-0.34,-9.26,SL,,FAT Trend Buy,sl 1.08285,760,761
run_20260621_214917,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000,train,EURUSD,H1,buy,0.05,2024-04-05 12:00:00,2024-04-05 15:30:26,210.43,1.08383,1.08198,1.08383,762.0,-9.25,0.0,0.0,-9.25,SL,,FAT Trend Buy,sl 1.08198,762,763
run_20260621_214917,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000,train,EURUSD,H1,sell,0.05,2024-04-05 16:00:00,2024-04-05 18:09:36,129.6,1.08084,1.08276,1.08084,764.0,-9.6,0.0,0.0,-9.6,SL,,FAT Breakout Sell,sl 1.08276,764,765
run_20260621_214917,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000,train,EURUSD,H1,buy,0.07,2024-04-09 10:00:00,2024-04-09 14:37:26,277.43,1.0853,1.08625,1.0853,766.0,6.65,0.0,0.0,6.65,SL,,FAT Trend Buy,sl 1.08626,766,767
run_20260621_214917,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000,train,EURUSD,H1,buy,0.04,2024-04-09 18:00:00,2024-04-10 15:30:16,1290.27,1.08581,1.08361,1.08581,768.0,-8.8,0.0,-0.34,-9.14,SL,,FAT Trend Buy,sl 1.08361,768,769
run_20260621_214917,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000,train,EURUSD,H1,sell,0.03,2024-04-10 17:00:00,2024-04-11 10:11:05,1031.08,1.07501,1.07392,1.07501,770.0,3.27,0.0,0.18,3.45,SL,,FAT Breakout Sell,sl 1.07392,770,771
run_20260621_214917,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000,train,EURUSD,H1,sell,0.04,2024-04-11 17:00:00,2024-04-11 18:41:39,101.65,1.07338,1.07175,1.07338,772.0,6.52,0.0,0.0,6.52,SL,,FAT Trend Sell,sl 1.07172,772,773
run_20260621_214917,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000,train,EURUSD,H1,sell,0.05,2024-04-15 09:00:00,2024-04-15 15:55:33,415.55,1.06569,1.06463,1.06569,774.0,5.3,0.0,0.0,5.3,SL,,FAT Trend Sell,sl 1.06462,774,775
run_20260621_214917,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000,train,EURUSD,H1,sell,0.04,2024-04-15 16:00:00,2024-04-15 18:40:59,160.98,1.06464,1.06405,1.06464,776.0,2.36,0.0,0.0,2.36,SL,,FAT Trend Sell,sl 1.06401,776,777
run_20260621_214917,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000,train,EURUSD,H1,sell,0.05,2024-04-16 12:00:00,2024-04-16 12:13:12,13.2,1.06151,1.06317,1.06151,778.0,-8.3,0.0,0.0,-8.3,SL,,FAT Trend Sell,sl 1.06317,778,779
run_20260621_214917,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000,train,EURUSD,H1,sell,0.04,2024-04-16 15:00:00,2024-04-16 20:45:29,345.48,1.06415,1.06224,1.06415,780.0,7.64,0.0,0.0,7.64,SL,,FAT Trend Sell,sl 1.06220,780,781
run_20260621_214917,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000,train,EURUSD,H1,buy,0.03,2024-04-17 21:00:00,2024-04-18 11:23:43,863.72,1.06692,1.06758,1.06692,782.0,1.98,0.0,-0.76,1.22,SL,,FAT Breakout Buy,sl 1.06758,782,783
run_20260621_214917,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000,train,EURUSD,H1,sell,0.04,2024-04-18 17:00:00,2024-04-19 06:10:24,790.4,1.06497,1.06279,1.06497,784.0,8.72,0.0,0.08,8.8,SL,,FAT Trend Sell,sl 1.06279,784,785
run_20260621_214917,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000,train,EURUSD,H1,sell,0.04,2024-04-19 10:00:00,2024-04-19 15:31:25,331.42,1.0644,1.06667,1.0644,786.0,-9.08,0.0,0.0,-9.08,SL,,FAT Trend Sell,sl 1.06667,786,787
run_20260621_214917,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000,train,EURUSD,H1,sell,0.03,2024-04-19 22:00:00,2024-04-22 17:24:37,4044.62,1.06496,1.06404,1.06496,788.0,2.76,0.0,0.06,2.82,SL,,FAT Trend Sell,sl 1.06404,788,789
run_20260621_214917,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000,train,EURUSD,H1,sell,0.04,2024-04-22 20:00:00,2024-04-23 10:30:03,870.05,1.06477,1.06694,1.06477,790.0,-8.68,0.0,0.08,-8.6,SL,,FAT Trend Sell,sl 1.06694,790,791
run_20260621_214917,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000,train,EURUSD,H1,buy,0.03,2024-04-23 17:00:00,2024-04-25 10:05:13,2465.22,1.07023,1.07162,1.07023,792.0,4.17,0.0,-1.01,3.16,SL,,FAT Breakout Buy,sl 1.07162,792,793
run_20260621_214917,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000,train,EURUSD,H1,buy,0.03,2024-04-25 17:00:00,2024-04-26 10:16:05,1036.08,1.07016,1.07279,1.07016,794.0,7.89,0.0,-0.25,7.64,SL,,FAT Trend Buy,sl 1.07280,794,795
run_20260621_214917,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000,train,EURUSD,H1,buy,0.05,2024-04-26 14:00:00,2024-04-26 15:48:41,108.68,1.07286,1.07104,1.07286,796.0,-9.1,0.0,0.0,-9.1,SL,,FAT Trend Buy,sl 1.07104,796,797
run_20260621_214917,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000,train,EURUSD,H1,sell,0.03,2024-04-26 18:00:00,2024-04-26 21:54:11,234.18,1.06789,1.07054,1.06789,798.0,-7.95,0.0,0.0,-7.95,SL,,FAT Breakout Sell,sl 1.07054,798,799
run_20260621_214917,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000,train,EURUSD,H1,buy,0.04,2024-04-29 11:00:00,2024-04-29 12:14:33,74.55,1.07183,1.06964,1.07183,800.0,-8.76,0.0,0.0,-8.76,SL,,FAT Trend Buy,sl 1.06964,800,801
run_20260621_214917,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000,train,EURUSD,H1,buy,0.03,2024-04-29 13:00:00,2024-04-29 16:40:25,220.42,1.07156,1.069,1.07156,802.0,-7.68,0.0,0.0,-7.68,SL,,FAT Trend Buy,sl 1.06901,802,803
run_20260621_214917,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000,train,EURUSD,H1,sell,0.08,2024-05-01 13:00:00,2024-05-01 15:25:37,145.62,1.06687,1.06808,1.06687,804.0,-9.68,0.0,0.0,-9.68,SL,,FAT Trend Sell,sl 1.06807,804,805
run_20260621_214917,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000,train,EURUSD,H1,sell,0.07,2024-05-01 16:00:00,2024-05-01 20:45:29,285.48,1.06833,1.06827,1.06833,806.0,0.42,0.0,0.0,0.42,SL,,FAT Trend Sell,sl 1.06827,806,807
run_20260621_214917,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000,train,EURUSD,H1,sell,0.05,2024-05-01 21:00:00,2024-05-01 21:00:56,0.93,1.06723,1.06892,1.06723,808.0,-8.45,0.0,0.0,-8.45,SL,,FAT Trend Sell,sl 1.06892,808,809
run_20260621_214917,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000,train,EURUSD,H1,buy,0.03,2024-05-01 22:00:00,2024-05-01 22:19:30,19.5,1.0729,1.07043,1.0729,810.0,-7.41,0.0,0.0,-7.41,SL,,FAT Breakout Buy,sl 1.07043,810,811
run_20260621_214917,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000,train,EURUSD,H1,buy,0.06,2024-05-03 11:00:00,2024-05-03 15:30:18,270.3,1.07354,1.07591,1.07354,812.0,14.22,0.0,0.0,14.22,TP,,FAT Trend Buy,tp 1.07591,812,813
run_20260621_214917,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000,train,EURUSD,H1,buy,0.06,2024-05-06 10:00:00,2024-05-06 12:01:39,121.65,1.07634,1.07657,1.07634,814.0,1.38,0.0,0.0,1.38,SL,,FAT Trend Buy,sl 1.07657,814,815
run_20260621_214917,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000,train,EURUSD,H1,buy,0.05,2024-05-06 23:00:00,2024-05-07 17:44:04,1124.07,1.07683,1.07728,1.07683,816.0,2.25,0.0,-0.42,1.83,SL,,FAT Trend Buy,sl 1.07728,816,817
run_20260621_214917,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000,train,EURUSD,H1,buy,0.04,2024-05-07 19:00:00,2024-05-08 04:07:14,547.23,1.07677,1.07455,1.07677,818.0,-8.88,0.0,-0.34,-9.22,SL,,FAT Trend Buy,sl 1.07455,818,819
run_20260621_214917,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000,train,EURUSD,H1,buy,0.05,2024-05-09 16:00:00,2024-05-10 09:33:23,1053.38,1.07602,1.07749,1.07602,820.0,7.35,0.0,-0.42,6.93,SL,,FAT Trend Buy,sl 1.07749,820,821
run_20260621_214917,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000,train,EURUSD,H1,buy,0.05,2024-05-14 01:00:00,2024-05-14 15:30:36,870.6,1.07907,1.07724,1.07907,822.0,-9.15,0.0,0.0,-9.15,SL,,FAT Trend Buy,sl 1.07724,822,823
run_20260621_214917,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000,train,EURUSD,H1,sell,0.07,2024-05-14 16:00:00,2024-05-14 16:08:39,8.65,1.08021,1.08144,1.08021,824.0,-8.61,0.0,0.0,-8.61,SL,,FAT MeanRev Sell,sl 1.08144,824,825
run_20260621_214917,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000,train,EURUSD,H1,buy,0.06,2024-05-16 12:00:00,2024-05-16 16:07:28,247.47,1.08742,1.08595,1.08742,826.0,-8.82,0.0,0.0,-8.82,SL,,FAT Trend Buy,sl 1.08595,826,827
run_20260621_214917,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000,train,EURUSD,H1,buy,0.05,2024-05-16 17:00:00,2024-05-17 00:00:30,420.5,1.08569,1.08609,1.08569,828.0,2.0,0.0,-0.42,1.58,SL,,FAT Trend Buy,sl 1.08615,828,829
run_20260621_214917,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000,train,EURUSD,H1,buy,0.04,2024-05-17 01:00:00,2024-05-17 11:13:28,613.47,1.08679,1.08484,1.08679,830.0,-7.8,0.0,0.0,-7.8,SL,,FAT Trend Buy,sl 1.08485,830,831
run_20260621_214917,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000,train,EURUSD,H1,sell,0.08,2024-05-17 12:00:00,2024-05-17 16:21:04,261.07,1.08435,1.08555,1.08435,832.0,-9.6,0.0,0.0,-9.6,SL,,FAT Breakout Sell,sl 1.08555,832,833
run_20260621_214917,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000,train,EURUSD,H1,buy,0.05,2024-05-17 17:00:00,2024-05-20 00:28:25,3328.42,1.08563,1.08635,1.08563,834.0,3.6,0.0,-0.42,3.18,SL,,FAT Trend Buy,sl 1.08636,834,835
run_20260621_214917,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000,train,EURUSD,H1,buy,0.04,2024-05-20 01:00:00,2024-05-20 10:09:29,549.48,1.08698,1.08757,1.08698,836.0,2.36,0.0,0.0,2.36,SL,,FAT Trend Buy,sl 1.08757,836,837
run_20260621_214917,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000,train,EURUSD,H1,buy,0.07,2024-05-20 11:00:00,2024-05-20 14:28:36,208.6,1.08738,1.08609,1.08738,838.0,-9.03,0.0,0.0,-9.03,SL,,FAT Trend Buy,sl 1.08609,838,839
run_20260621_214917,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000,train,EURUSD,H1,buy,0.06,2024-05-23 15:00:00,2024-05-23 16:45:36,105.6,1.08514,1.08354,1.08514,840.0,-9.6,0.0,0.0,-9.6,SL,,FAT Breakout Buy,sl 1.08354,840,841
